in s,C1 in V,C2 in V
6.0930000E-02,1.48990E+01,1.68164E+01
6.0933600E-02,1.48795E+01,1.66602E+01
6.0937200E-02,1.48990E+01,1.68555E+01
6.0940800E-02,1.48990E+01,1.67383E+01
6.0944400E-02,1.49185E+01,1.66992E+01
6.0948000E-02,1.49185E+01,1.67773E+01
6.0951600E-02,1.48599E+01,1.67383E+01
6.0955200E-02,1.48990E+01,1.65820E+01
6.0958800E-02,1.49576E+01,1.66602E+01
6.0962400E-02,1.48599E+01,1.67383E+01
6.0966000E-02,1.49380E+01,1.68164E+01
6.0969600E-02,1.49380E+01,1.67383E+01
6.0973200E-02,1.49380E+01,1.66211E+01
6.0976800E-02,1.48795E+01,1.66602E+01
6.0980400E-02,1.48209E+01,1.66992E+01
6.0984000E-02,1.48795E+01,1.67773E+01
6.0987600E-02,1.48599E+01,1.65039E+01
6.0991200E-02,1.48990E+01,1.68555E+01
6.0994800E-02,1.49576E+01,1.68555E+01
6.0998400E-02,1.48795E+01,1.65430E+01
6.1002000E-02,1.48013E+01,1.64648E+01
6.1005600E-02,1.48990E+01,1.65820E+01
6.1009200E-02,1.48404E+01,1.64648E+01
6.1012800E-02,1.48599E+01,1.65430E+01
6.1016400E-02,1.49185E+01,1.66211E+01
6.1020000E-02,1.47818E+01,1.65820E+01
6.1023600E-02,1.48013E+01,1.65039E+01
6.1027200E-02,1.48599E+01,1.64258E+01
6.1030800E-02,1.48404E+01,1.64258E+01
6.1034400E-02,1.48795E+01,1.65820E+01
6.1038000E-02,1.48404E+01,1.65039E+01
6.1041600E-02,1.49185E+01,1.64258E+01
6.1045200E-02,1.48599E+01,1.66211E+01
6.1048800E-02,1.48795E+01,1.66211E+01
6.1052400E-02,1.48795E+01,1.65039E+01
6.1056000E-02,1.48795E+01,1.65820E+01
6.1059600E-02,1.48404E+01,1.66602E+01
6.1063200E-02,1.49185E+01,1.64648E+01
6.1066800E-02,1.48795E+01,1.64648E+01
6.1070400E-02,1.48599E+01,1.66992E+01
6.1074000E-02,1.48599E+01,1.66211E+01
6.1077600E-02,1.48795E+01,1.64648E+01
6.1081200E-02,1.48599E+01,1.65430E+01
6.1084800E-02,1.48795E+01,1.64648E+01
6.1088400E-02,1.48599E+01,1.65039E+01
6.1092000E-02,1.48795E+01,1.66602E+01
6.1095600E-02,1.48795E+01,1.66602E+01
6.1099200E-02,1.48795E+01,1.65820E+01
6.1102800E-02,1.47818E+01,1.65430E+01
6.1106400E-02,1.48599E+01,1.64648E+01
6.1110000E-02,1.48013E+01,1.63867E+01
6.1113600E-02,1.48795E+01,1.64258E+01
6.1117200E-02,1.48599E+01,1.65039E+01
6.1120800E-02,1.48795E+01,1.64258E+01
6.1124400E-02,1.48209E+01,1.65430E+01
6.1128000E-02,1.48013E+01,1.62695E+01
6.1131600E-02,1.48599E+01,1.62305E+01
6.1135200E-02,1.48990E+01,1.64258E+01
6.1138800E-02,1.48013E+01,1.65430E+01
6.1142400E-02,1.48599E+01,1.64648E+01
6.1146000E-02,1.48404E+01,1.65820E+01
6.1149600E-02,1.48599E+01,1.64258E+01
6.1153200E-02,1.48795E+01,1.66602E+01
6.1156800E-02,1.48404E+01,1.67773E+01
6.1160400E-02,1.48404E+01,1.65820E+01
6.1164000E-02,1.48209E+01,1.65820E+01
6.1167600E-02,1.48209E+01,1.66602E+01
6.1171200E-02,1.48599E+01,1.66211E+01
6.1174800E-02,1.48404E+01,1.66602E+01
6.1178400E-02,1.48599E+01,1.64258E+01
6.1182000E-02,1.48209E+01,1.63477E+01
6.1185600E-02,1.48404E+01,1.65430E+01
6.1189200E-02,1.48990E+01,1.66602E+01
6.1192800E-02,1.48404E+01,1.65820E+01
6.1196400E-02,1.48013E+01,1.65820E+01
6.1200000E-02,1.48795E+01,1.66992E+01
6.1203600E-02,1.48209E+01,1.65430E+01
6.1207200E-02,1.47623E+01,1.66602E+01
6.1210800E-02,1.48404E+01,1.65820E+01
6.1214400E-02,1.48404E+01,1.65430E+01
6.1218000E-02,1.48599E+01,1.65039E+01
6.1221600E-02,1.47818E+01,1.65820E+01
6.1225200E-02,1.48209E+01,1.66992E+01
6.1228800E-02,1.48795E+01,1.66211E+01
6.1232400E-02,1.48795E+01,1.66211E+01
6.1236000E-02,1.48795E+01,1.66602E+01
6.1239600E-02,1.48209E+01,1.64258E+01
6.1243200E-02,1.47818E+01,1.64258E+01
6.1246800E-02,1.48013E+01,1.64258E+01
6.1250400E-02,1.48404E+01,1.63086E+01
6.1254000E-02,1.48795E+01,1.63086E+01
6.1257600E-02,1.47818E+01,1.63867E+01
6.1261200E-02,1.48013E+01,1.65430E+01
6.1264800E-02,1.48209E+01,1.65430E+01
6.1268400E-02,1.48013E+01,1.65039E+01
6.1272000E-02,1.48404E+01,1.63867E+01
6.1275600E-02,1.48404E+01,1.65039E+01
6.1279200E-02,1.48599E+01,1.66602E+01
6.1282800E-02,1.48209E+01,1.64258E+01
6.1286400E-02,1.48990E+01,1.64258E+01
6.1290000E-02,1.48013E+01,1.65430E+01
6.1293600E-02,1.47427E+01,1.65430E+01
6.1297200E-02,1.48795E+01,1.66211E+01
6.1300800E-02,1.48404E+01,1.64648E+01
6.1304400E-02,1.48013E+01,1.62695E+01
6.1308000E-02,1.48990E+01,1.65039E+01
6.1311600E-02,1.48599E+01,1.65430E+01
6.1315200E-02,1.48013E+01,1.63867E+01
6.1318800E-02,1.48209E+01,1.63086E+01
6.1322400E-02,1.48599E+01,1.64648E+01
6.1326000E-02,1.48404E+01,1.62305E+01
6.1329600E-02,1.48209E+01,1.62305E+01
6.1333200E-02,1.48209E+01,1.62305E+01
6.1336800E-02,1.47818E+01,1.63086E+01
6.1340400E-02,1.48013E+01,1.64648E+01
6.1344000E-02,1.47427E+01,1.65039E+01
6.1347600E-02,1.48209E+01,1.64258E+01
6.1351200E-02,1.48404E+01,1.63477E+01
6.1354800E-02,1.48209E+01,1.65039E+01
6.1358400E-02,1.48209E+01,1.65039E+01
6.1362000E-02,1.48013E+01,1.63086E+01
6.1365600E-02,1.47818E+01,1.63086E+01
6.1369200E-02,1.48404E+01,1.65039E+01
6.1372800E-02,1.48013E+01,1.63086E+01
6.1376400E-02,1.48013E+01,1.64648E+01
6.1380000E-02,1.47818E+01,1.63086E+01
6.1383600E-02,1.48404E+01,1.64258E+01
6.1387200E-02,1.48599E+01,1.64648E+01
6.1390800E-02,1.47427E+01,1.65430E+01
6.1394400E-02,1.47818E+01,1.64648E+01
6.1398000E-02,1.47818E+01,1.61914E+01
6.1401600E-02,1.47623E+01,1.64648E+01
6.1405200E-02,1.48013E+01,1.64258E+01
6.1408800E-02,1.47623E+01,1.64258E+01
6.1412400E-02,1.48013E+01,1.63867E+01
6.1416000E-02,1.48404E+01,1.64648E+01
6.1419600E-02,1.48013E+01,1.64258E+01
6.1423200E-02,1.48209E+01,1.64258E+01
6.1426800E-02,1.47427E+01,1.65039E+01
6.1430400E-02,1.48013E+01,1.62695E+01
6.1434000E-02,1.48209E+01,1.62305E+01
6.1437600E-02,1.47818E+01,1.61523E+01
6.1441200E-02,1.47427E+01,1.61914E+01
6.1444800E-02,1.48013E+01,1.62695E+01
6.1448400E-02,1.48013E+01,1.63477E+01
6.1452000E-02,1.48404E+01,1.63477E+01
6.1455600E-02,1.48599E+01,1.62695E+01
6.1459200E-02,1.48013E+01,1.64648E+01
6.1462800E-02,1.48404E+01,1.63086E+01
6.1466400E-02,1.47427E+01,1.64648E+01
6.1470000E-02,1.48013E+01,1.66211E+01
6.1473600E-02,1.47818E+01,1.63867E+01
6.1477200E-02,1.48404E+01,1.63477E+01
6.1480800E-02,1.48013E+01,1.63867E+01
6.1484400E-02,1.48013E+01,1.63867E+01
6.1488000E-02,1.47623E+01,1.63477E+01
6.1491600E-02,1.48209E+01,1.61914E+01
6.1495200E-02,1.48013E+01,1.62695E+01
6.1498800E-02,1.47818E+01,1.61914E+01
6.1502400E-02,1.48013E+01,1.61523E+01
6.1506000E-02,1.47818E+01,1.61914E+01
6.1509600E-02,1.47623E+01,1.62695E+01
6.1513200E-02,1.47427E+01,1.64258E+01
6.1516800E-02,1.47623E+01,1.63086E+01
6.1520400E-02,1.48013E+01,1.63477E+01
6.1524000E-02,1.48599E+01,1.64258E+01
6.1527600E-02,1.48013E+01,1.64258E+01
6.1531200E-02,1.48013E+01,1.65820E+01
6.1534800E-02,1.47818E+01,1.64648E+01
6.1538400E-02,1.48209E+01,1.65039E+01
6.1542000E-02,1.47818E+01,1.64648E+01
6.1545600E-02,1.47427E+01,1.64258E+01
6.1549200E-02,1.47818E+01,1.66211E+01
6.1552800E-02,1.48013E+01,1.66211E+01
6.1556400E-02,1.47427E+01,1.66211E+01
6.1560000E-02,1.47623E+01,1.64648E+01
6.1563600E-02,1.47818E+01,1.63477E+01
6.1567200E-02,1.47623E+01,1.63086E+01
6.1570800E-02,1.48013E+01,1.63867E+01
6.1574400E-02,1.47623E+01,1.62305E+01
6.1578000E-02,1.47818E+01,1.61914E+01
6.1581600E-02,1.47427E+01,1.61914E+01
6.1585200E-02,1.47623E+01,1.63086E+01
6.1588800E-02,1.48209E+01,1.63086E+01
6.1592400E-02,1.47427E+01,1.62695E+01
6.1596000E-02,1.47818E+01,1.62695E+01
6.1599600E-02,1.47623E+01,1.61523E+01
6.1603200E-02,1.48013E+01,1.61523E+01
6.1606800E-02,1.47232E+01,1.63867E+01
6.1610400E-02,1.46646E+01,1.64258E+01
6.1614000E-02,1.47427E+01,1.64258E+01
6.1617600E-02,1.47818E+01,1.63086E+01
6.1621200E-02,1.47623E+01,1.63086E+01
6.1624800E-02,1.47427E+01,1.63086E+01
6.1628400E-02,1.48209E+01,1.63086E+01
6.1632000E-02,1.47427E+01,1.63867E+01
6.1635600E-02,1.47427E+01,1.64648E+01
6.1639200E-02,1.47623E+01,1.69727E+01
6.1642800E-02,1.47818E+01,1.66211E+01
6.1646400E-02,1.47037E+01,1.64648E+01
6.1650000E-02,1.47818E+01,1.64258E+01
6.1653600E-02,1.48795E+01,1.64648E+01
6.1657200E-02,1.47427E+01,1.65430E+01
6.1660800E-02,1.47232E+01,1.64648E+01
6.1664400E-02,1.47232E+01,1.64258E+01
6.1668000E-02,1.47427E+01,1.63086E+01
6.1671600E-02,1.47232E+01,1.63867E+01
6.1675200E-02,1.47232E+01,1.64648E+01
6.1678800E-02,1.47427E+01,1.66992E+01
6.1682400E-02,1.47623E+01,1.63477E+01
6.1686000E-02,1.47427E+01,1.61133E+01
6.1689600E-02,1.47623E+01,1.62695E+01
6.1693200E-02,1.47623E+01,1.63867E+01
6.1696800E-02,1.47427E+01,1.63086E+01
6.1700400E-02,1.47427E+01,1.62695E+01
6.1704000E-02,1.47623E+01,1.63867E+01
6.1707600E-02,1.47623E+01,1.62695E+01
6.1711200E-02,1.48013E+01,1.62695E+01
6.1714800E-02,1.47037E+01,1.63867E+01
6.1718400E-02,1.47427E+01,1.63867E+01
6.1722000E-02,1.47037E+01,1.62305E+01
6.1725600E-02,1.47232E+01,1.61133E+01
6.1729200E-02,1.46646E+01,1.62305E+01
6.1732800E-02,1.48013E+01,1.63867E+01
6.1736400E-02,1.47232E+01,1.64258E+01
6.1740000E-02,1.47427E+01,1.63867E+01
6.1743600E-02,1.47232E+01,1.63867E+01
6.1747200E-02,1.47232E+01,1.64258E+01
6.1750800E-02,1.47623E+01,1.63477E+01
6.1754400E-02,1.46841E+01,1.63477E+01
6.1758000E-02,1.46841E+01,1.62695E+01
6.1761600E-02,1.47037E+01,1.63086E+01
6.1765200E-02,1.47427E+01,1.64648E+01
6.1768800E-02,1.47232E+01,1.63086E+01
6.1772400E-02,1.47232E+01,1.64258E+01
6.1776000E-02,1.47037E+01,1.62305E+01
6.1779600E-02,1.47427E+01,1.63867E+01
6.1783200E-02,1.47427E+01,1.64648E+01
6.1786800E-02,1.47818E+01,1.65039E+01
6.1790400E-02,1.47818E+01,1.64258E+01
6.1794000E-02,1.47037E+01,1.64258E+01
6.1797600E-02,1.46841E+01,1.64258E+01
6.1801200E-02,1.47427E+01,1.63086E+01
6.1804800E-02,1.47232E+01,1.62305E+01
6.1808400E-02,1.47818E+01,1.62305E+01
6.1812000E-02,1.47037E+01,1.62695E+01
6.1815600E-02,1.46841E+01,1.62695E+01
6.1819200E-02,1.47232E+01,1.64258E+01
6.1822800E-02,1.46646E+01,1.64258E+01
6.1826400E-02,1.47037E+01,1.64648E+01
6.1830000E-02,1.47232E+01,1.64648E+01
6.1833600E-02,1.47427E+01,1.62695E+01
6.1837200E-02,1.47232E+01,1.61914E+01
6.1840800E-02,1.47037E+01,1.64258E+01
6.1844400E-02,1.47427E+01,1.63867E+01
6.1848000E-02,1.47232E+01,1.63086E+01
6.1851600E-02,1.47232E+01,1.63867E+01
6.1855200E-02,1.47037E+01,1.61523E+01
6.1858800E-02,1.47037E+01,1.63086E+01
6.1862400E-02,1.46451E+01,1.63086E+01
6.1866000E-02,1.47232E+01,1.61914E+01
6.1869600E-02,1.46646E+01,1.64258E+01
6.1873200E-02,1.47232E+01,1.64258E+01
6.1876800E-02,1.47037E+01,1.64258E+01
6.1880400E-02,1.46646E+01,1.63086E+01
6.1884000E-02,1.47037E+01,1.63867E+01
6.1887600E-02,1.46646E+01,1.64258E+01
6.1891200E-02,1.47232E+01,1.62695E+01
6.1894800E-02,1.47427E+01,1.63867E+01
6.1898400E-02,1.47037E+01,1.63867E+01
6.1902000E-02,1.47037E+01,1.62305E+01
6.1905600E-02,1.47232E+01,1.64258E+01
6.1909200E-02,1.46646E+01,1.63477E+01
6.1912800E-02,1.47037E+01,1.64258E+01
6.1916400E-02,1.46646E+01,1.63867E+01
6.1920000E-02,1.47037E+01,1.64258E+01
6.1923600E-02,1.46646E+01,1.63086E+01
6.1927200E-02,1.46841E+01,1.63867E+01
6.1930800E-02,1.47427E+01,1.63477E+01
6.1934400E-02,1.47037E+01,1.62695E+01
6.1938000E-02,1.47037E+01,1.63477E+01
6.1941600E-02,1.47232E+01,1.63867E+01
6.1945200E-02,1.46646E+01,1.63867E+01
6.1948800E-02,1.47037E+01,1.64648E+01
6.1952400E-02,1.46451E+01,1.63867E+01
6.1956000E-02,1.47232E+01,1.63477E+01
6.1959600E-02,1.47037E+01,1.63867E+01
6.1963200E-02,1.46841E+01,1.64258E+01
6.1966800E-02,1.47232E+01,1.63086E+01
6.1970400E-02,1.47232E+01,1.64258E+01
6.1974000E-02,1.47232E+01,1.63867E+01
6.1977600E-02,1.46646E+01,1.64648E+01
6.1981200E-02,1.47427E+01,1.63867E+01
6.1984800E-02,1.47232E+01,1.63477E+01
6.1988400E-02,1.47232E+01,1.63086E+01
6.1992000E-02,1.48013E+01,1.64258E+01
6.1995600E-02,1.47037E+01,1.61523E+01
6.1999200E-02,1.46841E+01,1.62695E+01
6.2002800E-02,1.46646E+01,1.63477E+01
6.2006400E-02,1.47037E+01,1.64258E+01
6.2010000E-02,1.46646E+01,1.63477E+01
6.2013600E-02,1.46255E+01,1.62305E+01
6.2017200E-02,1.46841E+01,1.64258E+01
6.2020800E-02,1.46646E+01,1.64258E+01
6.2024400E-02,1.47427E+01,1.62695E+01
6.2028000E-02,1.47232E+01,1.63477E+01
6.2031600E-02,1.46451E+01,1.63867E+01
6.2035200E-02,1.47037E+01,1.64648E+01
6.2038800E-02,1.46646E+01,1.63867E+01
6.2042400E-02,1.46451E+01,1.63867E+01
6.2046000E-02,1.46060E+01,1.63086E+01
6.2049600E-02,1.46646E+01,1.64258E+01
6.2053200E-02,1.46646E+01,1.62695E+01
6.2056800E-02,1.46841E+01,1.63086E+01
6.2060400E-02,1.46646E+01,1.63086E+01
6.2064000E-02,1.46841E+01,1.63086E+01
6.2067600E-02,1.46060E+01,1.63086E+01
6.2071200E-02,1.47427E+01,1.62695E+01
6.2074800E-02,1.47232E+01,1.63086E+01
6.2078400E-02,1.46060E+01,1.64258E+01
6.2082000E-02,1.46646E+01,1.65430E+01
6.2085600E-02,1.46060E+01,1.64258E+01
6.2089200E-02,1.47232E+01,1.66602E+01
6.2092800E-02,1.46841E+01,1.64648E+01
6.2096400E-02,1.46255E+01,1.63867E+01
6.2100000E-02,1.47232E+01,1.63477E+01
6.2103600E-02,1.46255E+01,1.63086E+01
6.2107200E-02,1.46646E+01,1.64648E+01
6.2110800E-02,1.46060E+01,1.65039E+01
6.2114400E-02,1.46646E+01,1.64258E+01
6.2118000E-02,1.46451E+01,1.63086E+01
6.2121600E-02,1.46646E+01,1.64258E+01
6.2125200E-02,1.47037E+01,1.63477E+01
6.2128800E-02,1.46841E+01,1.63477E+01
6.2132400E-02,1.46646E+01,1.64258E+01
6.2136000E-02,1.46646E+01,1.65039E+01
6.2139600E-02,1.46646E+01,1.64258E+01
6.2143200E-02,1.46646E+01,1.65039E+01
6.2146800E-02,1.46451E+01,1.64648E+01
6.2150400E-02,1.46255E+01,1.64258E+01
6.2154000E-02,1.47037E+01,1.65430E+01
6.2157600E-02,1.47232E+01,1.64648E+01
6.2161200E-02,1.46451E+01,1.63867E+01
6.2164800E-02,1.46451E+01,1.64258E+01
6.2168400E-02,1.45279E+01,1.65039E+01
6.2172000E-02,1.46841E+01,1.64258E+01
6.2175600E-02,1.46841E+01,1.65430E+01
6.2179200E-02,1.46451E+01,1.65039E+01
6.2182800E-02,1.47232E+01,1.63477E+01
6.2186400E-02,1.46646E+01,1.64258E+01
6.2190000E-02,1.46646E+01,1.63086E+01
6.2193600E-02,1.46841E+01,1.64258E+01
6.2197200E-02,1.46255E+01,1.64648E+01
6.2200800E-02,1.46255E+01,1.64258E+01
6.2204400E-02,1.46841E+01,1.65430E+01
6.2208000E-02,1.46646E+01,1.64648E+01
6.2211600E-02,1.46841E+01,1.65039E+01
6.2215200E-02,1.45865E+01,1.65820E+01
6.2218800E-02,1.46646E+01,1.64648E+01
6.2222400E-02,1.46646E+01,1.65039E+01
6.2226000E-02,1.47037E+01,1.65430E+01
6.2229600E-02,1.46255E+01,1.64258E+01
6.2233200E-02,1.46841E+01,1.65039E+01
6.2236800E-02,1.46646E+01,1.64258E+01
6.2240400E-02,1.46646E+01,1.64258E+01
6.2244000E-02,1.46060E+01,1.65039E+01
6.2247600E-02,1.46451E+01,1.64648E+01
6.2251200E-02,1.46451E+01,1.64258E+01
6.2254800E-02,1.45865E+01,1.63477E+01
6.2258400E-02,1.46255E+01,1.64258E+01
6.2262000E-02,1.46451E+01,1.65039E+01
6.2265600E-02,1.46646E+01,1.65430E+01
6.2269200E-02,1.46451E+01,1.65820E+01
6.2272800E-02,1.46646E+01,1.65430E+01
6.2276400E-02,1.46255E+01,1.63867E+01
6.2280000E-02,1.46646E+01,1.65430E+01
6.2283600E-02,1.46060E+01,1.64258E+01
6.2287200E-02,1.46451E+01,1.65039E+01
6.2290800E-02,1.45865E+01,1.64648E+01
6.2294400E-02,1.46646E+01,1.64648E+01
6.2298000E-02,1.46060E+01,1.65430E+01
6.2301600E-02,1.46451E+01,1.65820E+01
6.2305200E-02,1.46646E+01,1.64258E+01
6.2308800E-02,1.46060E+01,1.65430E+01
6.2312400E-02,1.46451E+01,1.65430E+01
6.2316000E-02,1.46451E+01,1.65820E+01
6.2319600E-02,1.46060E+01,1.65039E+01
6.2323200E-02,1.46255E+01,1.64258E+01
6.2326800E-02,1.46060E+01,1.65039E+01
6.2330400E-02,1.46060E+01,1.65039E+01
6.2334000E-02,1.46451E+01,1.64258E+01
6.2337600E-02,1.46646E+01,1.65039E+01
6.2341200E-02,1.46646E+01,1.64648E+01
6.2344800E-02,1.46451E+01,1.65039E+01
6.2348400E-02,1.46060E+01,1.64648E+01
6.2352000E-02,1.46451E+01,1.65039E+01
6.2355600E-02,1.46451E+01,1.63867E+01
6.2359200E-02,1.46451E+01,1.64648E+01
6.2362800E-02,1.46646E+01,1.64258E+01
6.2366400E-02,1.45474E+01,1.64258E+01
6.2370000E-02,1.46646E+01,1.64648E+01
6.2373600E-02,1.46451E+01,1.65430E+01
6.2377200E-02,1.46451E+01,1.65039E+01
6.2380800E-02,1.46646E+01,1.65820E+01
6.2384400E-02,1.46255E+01,1.65430E+01
6.2388000E-02,1.45865E+01,1.65039E+01
6.2391600E-02,1.45865E+01,1.65430E+01
6.2395200E-02,1.45474E+01,1.64258E+01
6.2398800E-02,1.46451E+01,1.64648E+01
6.2402400E-02,1.46451E+01,1.66211E+01
6.2406000E-02,1.45865E+01,1.65430E+01
6.2409600E-02,1.46451E+01,1.66211E+01
6.2413200E-02,1.46060E+01,1.66211E+01
6.2416800E-02,1.45865E+01,1.66602E+01
6.2420400E-02,1.46841E+01,1.66211E+01
6.2424000E-02,1.46451E+01,1.66992E+01
6.2427600E-02,1.46255E+01,1.67383E+01
6.2431200E-02,1.46646E+01,1.65430E+01
6.2434800E-02,1.46646E+01,1.65039E+01
6.2438400E-02,1.45865E+01,1.65820E+01
6.2442000E-02,1.46255E+01,1.65430E+01
6.2445600E-02,1.45865E+01,1.65039E+01
6.2449200E-02,1.46451E+01,1.66211E+01
6.2452800E-02,1.46060E+01,1.65039E+01
6.2456400E-02,1.46451E+01,1.65039E+01
6.2460000E-02,1.46451E+01,1.65820E+01
6.2463600E-02,1.45865E+01,1.66602E+01
6.2467200E-02,1.46255E+01,1.65820E+01
6.2470800E-02,1.46060E+01,1.65820E+01
6.2474400E-02,1.46060E+01,1.66211E+01
6.2478000E-02,1.46451E+01,1.65430E+01
6.2481600E-02,1.46060E+01,1.66602E+01
6.2485200E-02,1.45670E+01,1.66602E+01
6.2488800E-02,1.46451E+01,1.65820E+01
6.2492400E-02,1.46255E+01,1.65820E+01
6.2496000E-02,1.46451E+01,1.66602E+01
6.2499600E-02,1.45865E+01,1.66992E+01
6.2503200E-02,1.46255E+01,1.65820E+01
6.2506800E-02,1.46060E+01,1.66602E+01
6.2510400E-02,1.46060E+01,1.66992E+01
6.2514000E-02,1.45865E+01,1.65039E+01
6.2517600E-02,1.46255E+01,1.66211E+01
6.2521200E-02,1.46841E+01,1.66602E+01
6.2524800E-02,1.46255E+01,1.66211E+01
6.2528400E-02,1.46646E+01,1.66992E+01
6.2532000E-02,1.45474E+01,1.65820E+01
6.2535600E-02,1.46060E+01,1.66602E+01
6.2539200E-02,1.47037E+01,1.66211E+01
6.2542800E-02,1.46451E+01,1.66602E+01
6.2546400E-02,1.45865E+01,1.65430E+01
6.2550000E-02,1.45865E+01,1.66211E+01
6.2553600E-02,1.46451E+01,1.66602E+01
6.2557200E-02,1.46451E+01,1.66992E+01
6.2560800E-02,1.46255E+01,1.66992E+01
6.2564400E-02,1.46060E+01,1.66992E+01
6.2568000E-02,1.45865E+01,1.67383E+01
6.2571600E-02,1.45279E+01,1.66211E+01
6.2575200E-02,1.46646E+01,1.66992E+01
6.2578800E-02,1.45670E+01,1.67383E+01
6.2582400E-02,1.45670E+01,1.66211E+01
6.2586000E-02,1.46255E+01,1.66211E+01
6.2589600E-02,1.45865E+01,1.66602E+01
6.2593200E-02,1.45865E+01,1.67383E+01
6.2596800E-02,1.45670E+01,1.65820E+01
6.2600400E-02,1.45865E+01,1.68164E+01
6.2604000E-02,1.45865E+01,1.66211E+01
6.2607600E-02,1.46451E+01,1.67383E+01
6.2611200E-02,1.45865E+01,1.67383E+01
6.2614800E-02,1.45670E+01,1.66211E+01
6.2618400E-02,1.45474E+01,1.66992E+01
6.2622000E-02,1.46646E+01,1.66211E+01
6.2625600E-02,1.45865E+01,1.66992E+01
6.2629200E-02,1.46255E+01,1.67773E+01
6.2632800E-02,1.45670E+01,1.66992E+01
6.2636400E-02,1.45865E+01,1.67383E+01
6.2640000E-02,1.45670E+01,1.67773E+01
6.2643600E-02,1.45865E+01,1.67383E+01
6.2647200E-02,1.45865E+01,1.67383E+01
6.2650800E-02,1.45670E+01,1.67383E+01
6.2654400E-02,1.46646E+01,1.67773E+01
6.2658000E-02,1.46255E+01,1.67383E+01
6.2661600E-02,1.45865E+01,1.68164E+01
6.2665200E-02,1.45865E+01,1.66992E+01
6.2668800E-02,1.45474E+01,1.67773E+01
6.2672400E-02,1.45670E+01,1.67383E+01
6.2676000E-02,1.46060E+01,1.66602E+01
6.2679600E-02,1.45279E+01,1.68164E+01
6.2683200E-02,1.45474E+01,1.67383E+01
6.2686800E-02,1.45279E+01,1.66602E+01
6.2690400E-02,1.46255E+01,1.66211E+01
6.2694000E-02,1.45865E+01,1.67383E+01
6.2697600E-02,1.45474E+01,1.68164E+01
6.2701200E-02,1.45865E+01,1.67383E+01
6.2704800E-02,1.45865E+01,1.68164E+01
6.2708400E-02,1.45865E+01,1.68164E+01
6.2712000E-02,1.45474E+01,1.68555E+01
6.2715600E-02,1.45474E+01,1.67773E+01
6.2719200E-02,1.45865E+01,1.68555E+01
6.2722800E-02,1.45279E+01,1.68164E+01
6.2726400E-02,1.45474E+01,1.68945E+01
6.2730000E-02,1.45670E+01,1.68945E+01
6.2733600E-02,1.45670E+01,1.68164E+01
6.2737200E-02,1.45865E+01,1.68945E+01
6.2740800E-02,1.45084E+01,1.69727E+01
6.2744400E-02,1.46255E+01,1.68945E+01
6.2748000E-02,1.44888E+01,1.67773E+01
6.2751600E-02,1.45670E+01,1.68555E+01
6.2755200E-02,1.45670E+01,1.68555E+01
6.2758800E-02,1.45865E+01,1.68555E+01
6.2762400E-02,1.45670E+01,1.68555E+01
6.2766000E-02,1.45865E+01,1.67773E+01
6.2769600E-02,1.45279E+01,1.68555E+01
6.2773200E-02,1.45670E+01,1.68555E+01
6.2776800E-02,1.45474E+01,1.69336E+01
6.2780400E-02,1.45865E+01,1.69727E+01
6.2784000E-02,1.45474E+01,1.68555E+01
6.2787600E-02,1.45474E+01,1.68555E+01
6.2791200E-02,1.45865E+01,1.68555E+01
6.2794800E-02,1.46255E+01,1.68164E+01
6.2798400E-02,1.45474E+01,1.67773E+01
6.2802000E-02,1.45474E+01,1.68555E+01
6.2805600E-02,1.46060E+01,1.69727E+01
6.2809200E-02,1.45670E+01,1.68555E+01
6.2812800E-02,1.45865E+01,1.68164E+01
6.2816400E-02,1.45670E+01,1.69336E+01
6.2820000E-02,1.45474E+01,1.69727E+01
6.2823600E-02,1.45865E+01,1.69727E+01
6.2827200E-02,1.44888E+01,1.68555E+01
6.2830800E-02,1.45279E+01,1.67773E+01
6.2834400E-02,1.45084E+01,1.69727E+01
6.2838000E-02,1.46255E+01,1.69727E+01
6.2841600E-02,1.45084E+01,1.70117E+01
6.2845200E-02,1.45474E+01,1.70508E+01
6.2848800E-02,1.45084E+01,1.69336E+01
6.2852400E-02,1.45279E+01,1.70117E+01
6.2856000E-02,1.45670E+01,1.70117E+01
6.2859600E-02,1.45865E+01,1.68555E+01
6.2863200E-02,1.45474E+01,1.69727E+01
6.2866800E-02,1.45279E+01,1.68555E+01
6.2870400E-02,1.45474E+01,1.69336E+01
6.2874000E-02,1.45084E+01,1.69727E+01
6.2877600E-02,1.44498E+01,1.69727E+01
6.2881200E-02,1.45865E+01,1.68555E+01
6.2884800E-02,1.44693E+01,1.70508E+01
6.2888400E-02,1.45474E+01,1.69727E+01
6.2892000E-02,1.45474E+01,1.69336E+01
6.2895600E-02,1.45279E+01,1.69336E+01
6.2899200E-02,1.45084E+01,1.69727E+01
6.2902800E-02,1.45084E+01,1.69727E+01
6.2906400E-02,1.45474E+01,1.70117E+01
6.2910000E-02,1.45279E+01,1.69727E+01
6.2913600E-02,1.45474E+01,1.69336E+01
6.2917200E-02,1.45279E+01,1.69336E+01
6.2920800E-02,1.45084E+01,1.68555E+01
6.2924400E-02,1.45474E+01,1.70117E+01
6.2928000E-02,1.45474E+01,1.69727E+01
6.2931600E-02,1.45279E+01,1.69727E+01
6.2935200E-02,1.44693E+01,1.69727E+01
6.2938800E-02,1.45279E+01,1.70117E+01
