in s,C1 in V,C2 in V
-3.634596E+00,9.37164E+00,9.58984E+00
-3.634512E+00,9.37164E+00,9.66797E+00
-3.634428E+00,9.35211E+00,9.66797E+00
-3.634344E+00,9.43023E+00,9.55078E+00
-3.634260E+00,9.33258E+00,9.51172E+00
-3.634176E+00,9.37164E+00,9.58984E+00
-3.634092E+00,9.35211E+00,9.62891E+00
-3.634008E+00,9.27398E+00,9.55078E+00
-3.633924E+00,9.37164E+00,9.55078E+00
-3.633840E+00,9.43023E+00,9.58984E+00
-3.633756E+00,9.46930E+00,9.58984E+00
-3.633672E+00,9.27398E+00,9.66797E+00
-3.633588E+00,9.39117E+00,9.62891E+00
-3.633504E+00,9.43023E+00,9.58984E+00
-3.633420E+00,9.37164E+00,9.62891E+00
-3.633336E+00,9.43023E+00,9.55078E+00
-3.633252E+00,9.37164E+00,9.47266E+00
-3.633168E+00,9.41070E+00,9.62891E+00
-3.633084E+00,9.37164E+00,9.74609E+00
-3.633000E+00,9.43023E+00,9.78516E+00
-3.632916E+00,9.37164E+00,9.74609E+00
-3.632832E+00,9.37164E+00,9.86328E+00
-3.632748E+00,9.43023E+00,9.82422E+00
-3.632664E+00,9.39117E+00,9.82422E+00
-3.632580E+00,9.48883E+00,9.74609E+00
-3.632496E+00,9.48883E+00,9.94141E+00
-3.632412E+00,9.44977E+00,9.94141E+00
-3.632328E+00,9.37164E+00,9.90234E+00
-3.632244E+00,9.48883E+00,9.94141E+00
-3.632160E+00,9.35211E+00,1.00586E+01
-3.632076E+00,9.39117E+00,9.98047E+00
-3.631992E+00,9.37164E+00,9.98047E+00
-3.631908E+00,9.44977E+00,1.01367E+01
-3.631824E+00,9.41070E+00,1.01758E+01
-3.631740E+00,9.43023E+00,1.01367E+01
-3.631656E+00,9.41070E+00,1.00977E+01
-3.631572E+00,9.41070E+00,1.02539E+01
-3.631488E+00,9.33258E+00,1.02148E+01
-3.631404E+00,9.39117E+00,1.02539E+01
-3.631320E+00,9.43023E+00,1.02539E+01
-3.631236E+00,9.44977E+00,1.02539E+01
-3.631152E+00,9.39117E+00,1.02148E+01
-3.631068E+00,9.44977E+00,1.03320E+01
-3.630984E+00,9.43023E+00,1.03320E+01
-3.630900E+00,9.37164E+00,1.04102E+01
-3.630816E+00,9.44977E+00,1.02539E+01
-3.630732E+00,9.48883E+00,1.03320E+01
-3.630648E+00,9.41070E+00,1.02930E+01
-3.630564E+00,9.44977E+00,1.03711E+01
-3.630480E+00,9.46930E+00,1.03320E+01
-3.630396E+00,9.41070E+00,1.02539E+01
-3.630312E+00,9.43023E+00,1.02539E+01
-3.630228E+00,9.39117E+00,1.01758E+01
-3.630144E+00,9.46930E+00,1.03320E+01
-3.630060E+00,9.48883E+00,1.02930E+01
-3.629976E+00,9.44977E+00,1.02930E+01
-3.629892E+00,9.44977E+00,1.01367E+01
-3.629808E+00,9.48883E+00,1.03320E+01
-3.629724E+00,9.43023E+00,1.02930E+01
-3.629640E+00,9.46930E+00,1.02539E+01
-3.629556E+00,9.43023E+00,1.02148E+01
-3.629472E+00,9.44977E+00,1.02539E+01
-3.629388E+00,9.44977E+00,1.02539E+01
-3.629304E+00,9.44977E+00,1.01758E+01
-3.629220E+00,9.43023E+00,1.02539E+01
-3.629136E+00,9.46930E+00,1.00586E+01
-3.629052E+00,9.41070E+00,9.94141E+00
-3.628968E+00,9.39117E+00,9.98047E+00
-3.628884E+00,9.44977E+00,9.94141E+00
-3.628800E+00,9.43023E+00,9.98047E+00
-3.628716E+00,9.39117E+00,1.00977E+01
-3.628632E+00,9.43023E+00,9.94141E+00
-3.628548E+00,9.43023E+00,9.82422E+00
-3.628464E+00,9.44977E+00,9.82422E+00
-3.628380E+00,9.39117E+00,9.70703E+00
-3.628296E+00,9.39117E+00,9.70703E+00
-3.628212E+00,9.44977E+00,9.74609E+00
-3.628128E+00,9.39117E+00,9.86328E+00
-3.628044E+00,9.41070E+00,9.74609E+00
-3.627960E+00,9.43023E+00,9.82422E+00
-3.627876E+00,9.43023E+00,9.78516E+00
-3.627792E+00,9.44977E+00,9.62891E+00
-3.627708E+00,9.43023E+00,9.70703E+00
-3.627624E+00,9.41070E+00,9.78516E+00
-3.627540E+00,9.41070E+00,9.70703E+00
-3.627456E+00,9.44977E+00,9.66797E+00
-3.627372E+00,9.37164E+00,9.66797E+00
-3.627288E+00,9.39117E+00,9.66797E+00
-3.627204E+00,9.37164E+00,9.74609E+00
-3.627120E+00,9.44977E+00,9.66797E+00
-3.627036E+00,9.37164E+00,9.70703E+00
-3.626952E+00,9.48883E+00,9.58984E+00
-3.626868E+00,9.46930E+00,9.78516E+00
-3.626784E+00,9.44977E+00,9.82422E+00
-3.626700E+00,9.41070E+00,9.66797E+00
-3.626616E+00,9.37164E+00,9.82422E+00
-3.626532E+00,9.44977E+00,9.90234E+00
-3.626448E+00,9.41070E+00,9.70703E+00
-3.626364E+00,9.37164E+00,9.74609E+00
-3.626280E+00,9.44977E+00,9.74609E+00
-3.626196E+00,9.43023E+00,9.82422E+00
-3.626112E+00,9.43023E+00,9.78516E+00
-3.626028E+00,9.46930E+00,9.82422E+00
-3.625944E+00,9.46930E+00,9.86328E+00
-3.625860E+00,9.41070E+00,9.90234E+00
-3.625776E+00,9.39117E+00,9.98047E+00
-3.625692E+00,9.35211E+00,9.98047E+00
-3.625608E+00,9.35211E+00,1.00977E+01
-3.625524E+00,9.50836E+00,9.98047E+00
-3.625440E+00,9.41070E+00,9.90234E+00
-3.625356E+00,9.46930E+00,1.01758E+01
-3.625272E+00,9.48883E+00,1.01758E+01
-3.625188E+00,9.44977E+00,1.00977E+01
-3.625104E+00,9.48883E+00,1.01758E+01
-3.625020E+00,9.43023E+00,1.02148E+01
-3.624936E+00,9.44977E+00,1.02539E+01
-3.624852E+00,9.46930E+00,1.03711E+01
-3.624768E+00,9.46930E+00,1.03711E+01
-3.624684E+00,9.46930E+00,1.02148E+01
-3.624600E+00,9.37164E+00,1.02539E+01
-3.624516E+00,9.46930E+00,1.02930E+01
-3.624432E+00,9.54742E+00,1.04102E+01
-3.624348E+00,9.44977E+00,1.03711E+01
-3.624264E+00,9.46930E+00,1.04102E+01
-3.624180E+00,9.50836E+00,1.03711E+01
-3.624096E+00,9.44977E+00,1.04492E+01
-3.624012E+00,9.46930E+00,1.04883E+01
-3.623928E+00,9.43023E+00,1.04102E+01
-3.623844E+00,9.43023E+00,1.03711E+01
-3.623760E+00,9.44977E+00,1.04883E+01
-3.623676E+00,9.44977E+00,1.03320E+01
-3.623592E+00,9.43023E+00,1.05273E+01
-3.623508E+00,9.44977E+00,1.04102E+01
-3.623424E+00,9.44977E+00,1.04102E+01
-3.623340E+00,9.48883E+00,1.03320E+01
-3.623256E+00,9.44977E+00,1.04102E+01
-3.623172E+00,9.48883E+00,1.03711E+01
-3.623088E+00,9.46930E+00,1.04883E+01
-3.623004E+00,9.44977E+00,1.03711E+01
-3.622920E+00,9.48883E+00,1.04492E+01
-3.622836E+00,9.46930E+00,1.04492E+01
-3.622752E+00,9.41070E+00,1.04102E+01
-3.622668E+00,9.43023E+00,1.02930E+01
-3.622584E+00,9.44977E+00,1.02930E+01
-3.622500E+00,9.46930E+00,1.03711E+01
-3.622416E+00,9.44977E+00,1.00195E+01
-3.622332E+00,9.46930E+00,1.00977E+01
-3.622248E+00,9.46930E+00,1.00977E+01
-3.622164E+00,9.50836E+00,1.00977E+01
-3.622080E+00,9.58648E+00,9.90234E+00
-3.621996E+00,9.50836E+00,1.02148E+01
-3.621912E+00,9.50836E+00,9.78516E+00
-3.621828E+00,9.39117E+00,9.66797E+00
-3.621744E+00,9.44977E+00,1.00586E+01
-3.621660E+00,9.52789E+00,1.01758E+01
-3.621576E+00,9.50836E+00,9.74609E+00
-3.621492E+00,9.50836E+00,9.82422E+00
-3.621408E+00,9.48883E+00,9.78516E+00
-3.621324E+00,9.44977E+00,9.82422E+00
-3.621240E+00,9.44977E+00,9.78516E+00
-3.621156E+00,9.48883E+00,9.90234E+00
-3.621072E+00,9.48883E+00,9.94141E+00
-3.620988E+00,9.52789E+00,9.74609E+00
-3.620904E+00,9.46930E+00,1.00195E+01
-3.620820E+00,9.50836E+00,9.82422E+00
-3.620736E+00,9.50836E+00,9.94141E+00
-3.620652E+00,9.48883E+00,9.90234E+00
-3.620568E+00,9.48883E+00,9.82422E+00
-3.620484E+00,9.44977E+00,9.82422E+00
-3.620400E+00,9.48883E+00,9.82422E+00
-3.620316E+00,9.50836E+00,9.86328E+00
-3.620232E+00,9.48883E+00,9.86328E+00
-3.620148E+00,9.50836E+00,9.94141E+00
-3.620064E+00,9.50836E+00,9.86328E+00
-3.619980E+00,9.37164E+00,9.86328E+00
-3.619896E+00,9.50836E+00,9.86328E+00
-3.619812E+00,9.50836E+00,9.94141E+00
-3.619728E+00,9.52789E+00,9.86328E+00
-3.619644E+00,9.46930E+00,9.94141E+00
-3.619560E+00,9.52789E+00,9.98047E+00
-3.619476E+00,9.48883E+00,9.94141E+00
-3.619392E+00,9.50836E+00,9.90234E+00
-3.619308E+00,9.52789E+00,1.00977E+01
-3.619224E+00,9.56695E+00,1.00586E+01
-3.619140E+00,9.46930E+00,1.00977E+01
-3.619056E+00,9.56695E+00,1.01367E+01
-3.618972E+00,9.48883E+00,1.00977E+01
-3.618888E+00,9.54742E+00,1.01367E+01
-3.618804E+00,9.58648E+00,1.02148E+01
-3.618720E+00,9.52789E+00,1.02539E+01
-3.618636E+00,9.50836E+00,1.02148E+01
-3.618552E+00,9.54742E+00,1.02930E+01
-3.618468E+00,9.48883E+00,1.02539E+01
-3.618384E+00,9.54742E+00,1.02539E+01
-3.618300E+00,9.50836E+00,1.03711E+01
-3.618216E+00,9.56695E+00,1.04102E+01
-3.618132E+00,9.56695E+00,1.04492E+01
-3.618048E+00,9.54742E+00,1.04102E+01
-3.617964E+00,9.52789E+00,1.04102E+01
-3.617880E+00,9.54742E+00,1.05273E+01
-3.617796E+00,9.50836E+00,1.04492E+01
-3.617712E+00,9.50836E+00,1.04883E+01
-3.617628E+00,9.52789E+00,1.04883E+01
-3.617544E+00,9.60602E+00,1.03711E+01
-3.617460E+00,9.50836E+00,1.05664E+01
-3.617376E+00,9.56695E+00,1.04102E+01
-3.617292E+00,9.56695E+00,1.04883E+01
-3.617208E+00,9.46930E+00,1.07227E+01
-3.617124E+00,9.52789E+00,1.05664E+01
-3.617040E+00,9.58648E+00,1.06836E+01
-3.616956E+00,9.58648E+00,1.06445E+01
-3.616872E+00,9.50836E+00,1.06055E+01
-3.616788E+00,9.52789E+00,1.05664E+01
-3.616704E+00,9.58648E+00,1.06055E+01
-3.616620E+00,9.50836E+00,1.05664E+01
-3.616536E+00,9.50836E+00,1.06055E+01
-3.616452E+00,9.54742E+00,1.04883E+01
-3.616368E+00,9.48883E+00,1.05273E+01
-3.616284E+00,9.50836E+00,1.04883E+01
-3.616200E+00,9.56695E+00,1.05273E+01
-3.616116E+00,9.56695E+00,1.04883E+01
-3.616032E+00,9.50836E+00,1.02148E+01
-3.615948E+00,9.58648E+00,1.01758E+01
-3.615864E+00,9.50836E+00,1.04883E+01
-3.615780E+00,9.56695E+00,1.04492E+01
-3.615696E+00,9.50836E+00,9.98047E+00
-3.615612E+00,9.52789E+00,9.82422E+00
-3.615528E+00,9.56695E+00,9.78516E+00
-3.615444E+00,9.56695E+00,9.90234E+00
-3.615360E+00,9.50836E+00,9.94141E+00
-3.615276E+00,9.60602E+00,9.94141E+00
-3.615192E+00,9.52789E+00,9.82422E+00
-3.615108E+00,9.56695E+00,9.82422E+00
-3.615024E+00,9.50836E+00,9.78516E+00
-3.614940E+00,9.52789E+00,9.78516E+00
-3.614856E+00,9.52789E+00,9.94141E+00
-3.614772E+00,9.52789E+00,9.78516E+00
-3.614688E+00,9.54742E+00,9.78516E+00
-3.614604E+00,9.50836E+00,9.70703E+00
-3.614520E+00,9.50836E+00,9.82422E+00
-3.614436E+00,9.56695E+00,9.82422E+00
-3.614352E+00,9.56695E+00,9.82422E+00
-3.614268E+00,9.48883E+00,9.70703E+00
-3.614184E+00,9.52789E+00,9.70703E+00
-3.614100E+00,9.52789E+00,9.70703E+00
-3.614016E+00,9.58648E+00,9.66797E+00
-3.613932E+00,9.52789E+00,9.78516E+00
-3.613848E+00,9.56695E+00,9.70703E+00
-3.613764E+00,9.56695E+00,9.70703E+00
-3.613680E+00,9.50836E+00,9.58984E+00
-3.613596E+00,9.60602E+00,9.78516E+00
-3.613512E+00,9.58648E+00,9.78516E+00
-3.613428E+00,9.52789E+00,9.82422E+00
-3.613344E+00,9.54742E+00,9.78516E+00
-3.613260E+00,9.64508E+00,9.86328E+00
-3.613176E+00,9.50836E+00,9.82422E+00
-3.613092E+00,9.48883E+00,9.90234E+00
-3.613008E+00,9.58648E+00,9.86328E+00
-3.612924E+00,9.56695E+00,9.78516E+00
-3.612840E+00,9.52789E+00,9.94141E+00
-3.612756E+00,9.48883E+00,1.00586E+01
-3.612672E+00,9.50836E+00,9.94141E+00
-3.612588E+00,9.54742E+00,1.00586E+01
-3.612504E+00,9.56695E+00,1.00195E+01
-3.612420E+00,9.50836E+00,1.00586E+01
-3.612336E+00,9.54742E+00,9.98047E+00
-3.612252E+00,9.58648E+00,1.01367E+01
-3.612168E+00,9.58648E+00,1.02148E+01
-3.612084E+00,9.60602E+00,1.01367E+01
-3.612000E+00,9.56695E+00,1.02930E+01
-3.611916E+00,9.56695E+00,1.02148E+01
-3.611832E+00,9.58648E+00,1.02930E+01
-3.611748E+00,9.56695E+00,1.03711E+01
-3.611664E+00,9.54742E+00,1.03711E+01
-3.611580E+00,9.52789E+00,1.03711E+01
-3.611496E+00,9.56695E+00,1.02930E+01
-3.611412E+00,9.54742E+00,1.03711E+01
-3.611328E+00,9.58648E+00,1.04883E+01
-3.611244E+00,9.56695E+00,1.05664E+01
-3.611160E+00,9.56695E+00,1.04492E+01
-3.611076E+00,9.58648E+00,1.05664E+01
-3.610992E+00,9.56695E+00,1.05664E+01
-3.610908E+00,9.58648E+00,1.05664E+01
-3.610824E+00,9.52789E+00,1.06055E+01
-3.610740E+00,9.54742E+00,1.04883E+01
-3.610656E+00,9.48883E+00,1.05273E+01
-3.610572E+00,9.56695E+00,1.05664E+01
-3.610488E+00,9.58648E+00,1.05664E+01
-3.610404E+00,9.54742E+00,1.06055E+01
-3.610320E+00,9.52789E+00,1.05273E+01
-3.610236E+00,9.56695E+00,1.04883E+01
-3.610152E+00,9.58648E+00,1.05664E+01
-3.610068E+00,9.56695E+00,1.06055E+01
-3.609984E+00,9.64508E+00,1.05273E+01
-3.609900E+00,9.50836E+00,1.05664E+01
-3.609816E+00,9.56695E+00,1.06055E+01
-3.609732E+00,9.56695E+00,1.05664E+01
-3.609648E+00,9.58648E+00,1.05273E+01
-3.609564E+00,9.54742E+00,1.04883E+01
-3.609480E+00,9.54742E+00,1.02930E+01
-3.609396E+00,9.64508E+00,1.02930E+01
-3.609312E+00,9.50836E+00,1.06055E+01
-3.609228E+00,9.50836E+00,1.03711E+01
-3.609144E+00,9.58648E+00,1.00195E+01
-3.609060E+00,9.64508E+00,1.02539E+01
-3.608976E+00,9.58648E+00,1.00195E+01
-3.608892E+00,9.70367E+00,9.94141E+00
-3.608808E+00,9.52789E+00,1.00195E+01
-3.608724E+00,9.60602E+00,9.98047E+00
-3.608640E+00,9.64508E+00,9.82422E+00
-3.608556E+00,9.54742E+00,1.01367E+01
-3.608472E+00,9.58648E+00,9.98047E+00
-3.608388E+00,9.56695E+00,9.94141E+00
-3.608304E+00,9.52789E+00,9.98047E+00
-3.608220E+00,9.62555E+00,1.00195E+01
-3.608136E+00,9.54742E+00,9.94141E+00
-3.608052E+00,9.58648E+00,9.98047E+00
-3.607968E+00,9.66461E+00,1.00195E+01
-3.607884E+00,9.62555E+00,9.82422E+00
-3.607800E+00,9.60602E+00,9.82422E+00
-3.607716E+00,9.70367E+00,9.90234E+00
-3.607632E+00,9.64508E+00,9.90234E+00
-3.607548E+00,9.58648E+00,9.82422E+00
-3.607464E+00,9.56695E+00,9.82422E+00
-3.607380E+00,9.64508E+00,9.94141E+00
-3.607296E+00,9.56695E+00,9.82422E+00
-3.607212E+00,9.62555E+00,9.86328E+00
-3.607128E+00,9.58648E+00,9.98047E+00
-3.607044E+00,9.68414E+00,9.74609E+00
-3.606960E+00,9.60602E+00,9.82422E+00
-3.606876E+00,9.56695E+00,9.94141E+00
-3.606792E+00,9.56695E+00,9.82422E+00
-3.606708E+00,9.62555E+00,9.86328E+00
-3.606624E+00,9.64508E+00,9.86328E+00
-3.606540E+00,9.64508E+00,9.94141E+00
-3.606456E+00,9.62555E+00,9.98047E+00
-3.606372E+00,9.64508E+00,9.98047E+00
-3.606288E+00,9.56695E+00,1.01758E+01
-3.606204E+00,9.60602E+00,1.00586E+01
-3.606120E+00,9.64508E+00,1.00586E+01
-3.606036E+00,9.58648E+00,1.01758E+01
-3.605952E+00,9.54742E+00,1.00195E+01
-3.605868E+00,9.64508E+00,1.01758E+01
-3.605784E+00,9.66461E+00,1.02930E+01
-3.605700E+00,9.54742E+00,1.02148E+01
-3.605616E+00,9.70367E+00,1.00586E+01
-3.605532E+00,9.58648E+00,1.01758E+01
-3.605448E+00,9.60602E+00,1.02539E+01
-3.605364E+00,9.58648E+00,1.04102E+01
-3.605280E+00,9.62555E+00,1.02930E+01
-3.605196E+00,9.68414E+00,1.02930E+01
-3.605112E+00,9.58648E+00,1.03711E+01
-3.605028E+00,9.54742E+00,1.04883E+01
-3.604944E+00,9.64508E+00,1.05273E+01
-3.604860E+00,9.62555E+00,1.04883E+01
-3.604776E+00,9.56695E+00,1.05273E+01
-3.604692E+00,9.70367E+00,1.04883E+01
-3.604608E+00,9.62555E+00,1.04492E+01
-3.604524E+00,9.64508E+00,1.06055E+01
-3.604440E+00,9.66461E+00,1.04492E+01
-3.604356E+00,9.62555E+00,1.04883E+01
-3.604272E+00,9.64508E+00,1.04883E+01
-3.604188E+00,9.64508E+00,1.06055E+01
-3.604104E+00,9.60602E+00,1.06055E+01
-3.604020E+00,9.60602E+00,1.05664E+01
-3.603936E+00,9.60602E+00,1.05273E+01
-3.603852E+00,9.58648E+00,1.06836E+01
-3.603768E+00,9.64508E+00,1.05664E+01
-3.603684E+00,9.58648E+00,1.06445E+01
-3.603600E+00,9.66461E+00,1.06445E+01
-3.603516E+00,9.62555E+00,1.06836E+01
-3.603432E+00,9.64508E+00,1.07227E+01
-3.603348E+00,9.62555E+00,1.06055E+01
-3.603264E+00,9.58648E+00,1.06055E+01
-3.603180E+00,9.62555E+00,1.05664E+01
-3.603096E+00,9.58648E+00,1.05664E+01
-3.603012E+00,9.64508E+00,1.05664E+01
-3.602928E+00,9.64508E+00,1.05273E+01
-3.602844E+00,9.64508E+00,1.06055E+01
-3.602760E+00,9.68414E+00,1.05664E+01
-3.602676E+00,9.58648E+00,1.06445E+01
-3.602592E+00,9.68414E+00,1.04492E+01
-3.602508E+00,9.64508E+00,1.02930E+01
-3.602424E+00,9.64508E+00,1.01367E+01
-3.602340E+00,9.68414E+00,1.02539E+01
-3.602256E+00,9.70367E+00,1.04102E+01
-3.602172E+00,9.72320E+00,1.02539E+01
-3.602088E+00,9.68414E+00,1.02930E+01
-3.602004E+00,9.64508E+00,1.01367E+01
-3.601920E+00,9.64508E+00,1.02539E+01
-3.601836E+00,9.64508E+00,1.03320E+01
-3.601752E+00,9.70367E+00,1.02930E+01
-3.601668E+00,9.68414E+00,1.02539E+01
-3.601584E+00,9.68414E+00,1.00586E+01
-3.601500E+00,9.70367E+00,1.01758E+01
-3.601416E+00,9.70367E+00,1.01367E+01
-3.601332E+00,9.70367E+00,1.00977E+01
-3.601248E+00,9.66461E+00,1.01367E+01
-3.601164E+00,9.72320E+00,9.98047E+00
-3.601080E+00,9.70367E+00,1.00977E+01
-3.600996E+00,9.68414E+00,1.00977E+01
-3.600912E+00,9.72320E+00,1.00586E+01
-3.600828E+00,9.72320E+00,1.02148E+01
-3.600744E+00,9.64508E+00,1.01367E+01
-3.600660E+00,9.70367E+00,9.82422E+00
-3.600576E+00,9.70367E+00,1.00195E+01
-3.600492E+00,9.70367E+00,1.00586E+01
-3.600408E+00,9.64508E+00,9.94141E+00
-3.600324E+00,9.64508E+00,9.94141E+00
-3.600240E+00,9.72320E+00,1.00586E+01
-3.600156E+00,9.68414E+00,9.90234E+00
-3.600072E+00,9.64508E+00,1.00195E+01
-3.599988E+00,9.66461E+00,9.98047E+00
-3.599904E+00,9.62555E+00,1.00586E+01
-3.599820E+00,9.64508E+00,1.00586E+01
-3.599736E+00,9.72320E+00,1.00977E+01
-3.599652E+00,9.58648E+00,1.01758E+01
-3.599568E+00,9.68414E+00,1.01758E+01
-3.599484E+00,9.72320E+00,1.02148E+01
-3.599400E+00,9.76227E+00,1.03320E+01
-3.599316E+00,9.84039E+00,1.01367E+01
-3.599232E+00,9.78180E+00,1.02930E+01
-3.599148E+00,9.68414E+00,1.03320E+01
-3.599064E+00,9.78180E+00,1.03711E+01
-3.598980E+00,9.72320E+00,1.03320E+01
-3.598896E+00,9.76227E+00,1.02930E+01
-3.598812E+00,9.70367E+00,1.03320E+01
-3.598728E+00,9.66461E+00,1.04492E+01
-3.598644E+00,9.66461E+00,1.03711E+01
-3.598560E+00,9.70367E+00,1.04102E+01
-3.598476E+00,9.72320E+00,1.04102E+01
-3.598392E+00,9.72320E+00,1.04883E+01
-3.598308E+00,9.68414E+00,1.05664E+01
-3.598224E+00,9.64508E+00,1.05273E+01
-3.598140E+00,9.66461E+00,1.06055E+01
-3.598056E+00,9.70367E+00,1.06445E+01
-3.597972E+00,9.64508E+00,1.06445E+01
-3.597888E+00,9.72320E+00,1.05664E+01
-3.597804E+00,9.68414E+00,1.06445E+01
-3.597720E+00,9.66461E+00,1.06055E+01
-3.597636E+00,9.64508E+00,1.05664E+01
-3.597552E+00,9.66461E+00,1.06445E+01
-3.597468E+00,9.72320E+00,1.06445E+01
-3.597384E+00,9.64508E+00,1.06445E+01
-3.597300E+00,9.62555E+00,1.06445E+01
-3.597216E+00,9.64508E+00,1.06055E+01
-3.597132E+00,9.64508E+00,1.06836E+01
-3.597048E+00,9.70367E+00,1.05664E+01
-3.596964E+00,9.70367E+00,1.06836E+01
-3.596880E+00,9.74273E+00,1.05664E+01
-3.596796E+00,9.70367E+00,1.06836E+01
-3.596712E+00,9.72320E+00,1.06445E+01
-3.596628E+00,9.68414E+00,1.06445E+01
-3.596544E+00,9.72320E+00,1.05664E+01
-3.596460E+00,9.72320E+00,1.06836E+01
-3.596376E+00,9.66461E+00,1.06055E+01
-3.596292E+00,9.72320E+00,1.06055E+01
-3.596208E+00,9.62555E+00,1.07227E+01
-3.596124E+00,9.74273E+00,1.06445E+01
-3.596040E+00,9.70367E+00,1.06836E+01
-3.595956E+00,9.74273E+00,1.04102E+01
-3.595872E+00,9.66461E+00,1.02930E+01
-3.595788E+00,9.72320E+00,1.03320E+01
-3.595704E+00,9.72320E+00,1.02539E+01
-3.595620E+00,9.70367E+00,1.00977E+01
-3.595536E+00,9.70367E+00,1.02930E+01
-3.595452E+00,9.64508E+00,1.01367E+01
-3.595368E+00,9.70367E+00,1.02539E+01
-3.595284E+00,9.68414E+00,1.02930E+01
-3.595200E+00,9.64508E+00,1.01758E+01
-3.595116E+00,9.70367E+00,1.02539E+01
-3.595032E+00,9.72320E+00,1.02930E+01
-3.594948E+00,9.76227E+00,1.01758E+01
-3.594864E+00,9.62555E+00,1.02148E+01
-3.594780E+00,9.72320E+00,1.00586E+01
-3.594696E+00,9.68414E+00,1.00195E+01
-3.594612E+00,9.64508E+00,1.00977E+01
-3.594528E+00,9.70367E+00,1.01367E+01
-3.594444E+00,9.64508E+00,9.94141E+00
-3.594360E+00,9.72320E+00,1.00977E+01
-3.594276E+00,9.70367E+00,1.00977E+01
-3.594192E+00,9.70367E+00,1.00586E+01
-3.594108E+00,9.72320E+00,9.98047E+00
-3.594024E+00,9.70367E+00,1.00195E+01
-3.593940E+00,9.66461E+00,1.00195E+01
-3.593856E+00,9.70367E+00,1.00977E+01
-3.593772E+00,9.68414E+00,1.00586E+01
-3.593688E+00,9.74273E+00,1.00977E+01
-3.593604E+00,9.72320E+00,1.00586E+01
-3.593520E+00,9.70367E+00,1.01367E+01
-3.593436E+00,9.64508E+00,1.02148E+01
-3.593352E+00,9.70367E+00,1.02148E+01
-3.593268E+00,9.70367E+00,1.00977E+01
-3.593184E+00,9.66461E+00,1.02539E+01
-3.593100E+00,9.72320E+00,1.01758E+01
-3.593016E+00,9.70367E+00,1.02539E+01
-3.592932E+00,9.72320E+00,1.02539E+01
-3.592848E+00,9.64508E+00,1.02539E+01
-3.592764E+00,9.68414E+00,1.03711E+01
-3.592680E+00,9.70367E+00,1.02148E+01
-3.592596E+00,9.76227E+00,1.02930E+01
-3.592512E+00,9.72320E+00,1.02930E+01
-3.592428E+00,9.70367E+00,1.04102E+01
-3.592344E+00,9.72320E+00,1.04102E+01
-3.592260E+00,9.64508E+00,1.03320E+01
-3.592176E+00,9.70367E+00,1.04492E+01
-3.592092E+00,9.68414E+00,1.05273E+01
-3.592008E+00,9.68414E+00,1.06055E+01
-3.591924E+00,9.72320E+00,1.05664E+01
-3.591840E+00,9.80133E+00,1.05273E+01
-3.591756E+00,9.78180E+00,1.06445E+01
-3.591672E+00,9.72320E+00,1.05664E+01
-3.591588E+00,9.76227E+00,1.07617E+01
-3.591504E+00,9.72320E+00,1.06055E+01
-3.591420E+00,9.70367E+00,1.07617E+01
-3.591336E+00,9.76227E+00,1.07227E+01
-3.591252E+00,9.78180E+00,1.07617E+01
-3.591168E+00,9.78180E+00,1.06836E+01
-3.591084E+00,9.70367E+00,1.07617E+01
-3.591000E+00,9.74273E+00,1.08008E+01
-3.590916E+00,9.80133E+00,1.07617E+01
-3.590832E+00,9.72320E+00,1.08008E+01
-3.590748E+00,9.68414E+00,1.09180E+01
-3.590664E+00,9.72320E+00,1.08789E+01
-3.590580E+00,9.74273E+00,1.07227E+01
-3.590496E+00,9.66461E+00,1.07227E+01
-3.590412E+00,9.78180E+00,1.07227E+01
-3.590328E+00,9.78180E+00,1.09180E+01
-3.590244E+00,9.80133E+00,1.08398E+01
-3.590160E+00,9.74273E+00,1.08398E+01
-3.590076E+00,9.74273E+00,1.08398E+01
-3.589992E+00,9.78180E+00,1.09180E+01
-3.589908E+00,9.78180E+00,1.06445E+01
-3.589824E+00,9.72320E+00,1.07227E+01
-3.589740E+00,9.80133E+00,1.08008E+01
-3.589656E+00,9.76227E+00,1.06445E+01
-3.589572E+00,9.78180E+00,1.06445E+01
-3.589488E+00,9.74273E+00,1.06836E+01
-3.589404E+00,9.72320E+00,1.06445E+01
-3.589320E+00,9.76227E+00,1.04492E+01
-3.589236E+00,9.76227E+00,1.01758E+01
-3.589152E+00,9.72320E+00,1.03320E+01
-3.589068E+00,9.82086E+00,1.03711E+01
-3.588984E+00,9.84039E+00,1.04102E+01
-3.588900E+00,9.72320E+00,1.03711E+01
-3.588816E+00,9.74273E+00,1.03711E+01
-3.588732E+00,9.74273E+00,1.03711E+01
-3.588648E+00,9.76227E+00,1.04102E+01
-3.588564E+00,9.78180E+00,1.04492E+01
-3.588480E+00,9.76227E+00,1.02539E+01
-3.588396E+00,9.76227E+00,1.02539E+01
-3.588312E+00,9.78180E+00,1.03711E+01
-3.588228E+00,9.74273E+00,1.02539E+01
-3.588144E+00,9.74273E+00,1.02148E+01
-3.588060E+00,9.74273E+00,1.00977E+01
-3.587976E+00,9.68414E+00,1.02930E+01
-3.587892E+00,9.68414E+00,1.00977E+01
-3.587808E+00,9.72320E+00,1.01367E+01
-3.587724E+00,9.74273E+00,9.94141E+00
